"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"1407";"7";"00:16:55.858";"Turkish";"S-T";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi daha net ama daha kalin";"";""
"1410";"7";"00:19:19.414";"Turkish";"S-T";13;1;"ince";"Thickness";"1";"none";"other";1;"gesture starts slightly earlier";"Birincisi daha bir ilerleme var daha ince oldugu icin";"";""
"1412";"7";"00:19:23.121";"Turkish";"S-T";13;2;"kalin";"Thickness";"1";"none";"other";1;"";"Ikincisi daha b√∂yle kalin";"";""
"1415";"7";"00:20:59.232";"Turkish";"S-T";14;1;"yuksek";"Height";"0";"";"";NA;"";"Ikincisi daha bir yukselise geciyor daha ince oldugu icin";"yukselise = towards elevation, high (noun) + accusative case";""
"1417";"7";"00:21:13.980";"Turkish";"S-T";14;2;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi daha kalin";"";""
"1421";"8";"00:00:23.859";"Turkish";"T-S";1;1;"yuksek";"Height";"0";"";"";NA;"";"Ilk √∂ncesi cok yuksek ";"";""
"1424";"8";"00:01:01.804";"Turkish";"T-S";2;1;"yuksek";"Height";"1";"vert";"flat H";1;"gesture comes after";"Ilki √∂burunden daha yuksek notta";"";""
"1428";"8";"00:01:54.829";"Turkish";"T-S";3;1;"yuksek";"Height";"1";"vert";"flat H";1;"gesture comes after";"Ama ilki hala √∂burunden daha yuksek notta";"";""
"1431";"8";"00:02:43.090";"Turkish";"T-S";4;1;"dusuk";"Height";"0";"";"";NA;"";"Birincisi erkek sesi, cok yuksek eh... pardon, cok dusuk";"";""
"1433";"8";"00:02:49.522";"Turkish";"T-S";4;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi de kadin sesleri ve cok yuksek not";"";""
"1435";"8";"00:03:19.358";"Turkish";"T-S";5;1;"dusuk";"Height";"1";"none";"other";1;"";"Bu sefer erkek sesi hatta daha da dusuk";"";""
"1437";"8";"00:04:04.797";"Turkish";"T-S";6;1;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ikincisi de cok yuksek tonda";"";""
"1441";"8";"00:04:49.779";"Turkish";"T-S";7;1;"yuksek";"Height";"1";"none";"narrow grip";1;"";"Birincisi cok yuksek tonda";"";""
"1443";"8";"00:04:52.317";"Turkish";"T-S";7;2;"yuksek";"Height";"1";"none";"narrow grip";1;"";"Iki tane kadin sesi var, cok yuksek";"";""
"1446";"8";"00:07:21.571";"Turkish";"T-S";9;1;"yuksekti";"Height";"0";"";"";NA;"";"Ama sanki kadin sesleri daha...  biraz daha yuksekti";"yuksekti = high + past tense";""
"1448";"8";"00:08:15.040";"Turkish";"T-S";10;1;"yuksek";"Height";"1";"none";"narrow grip";1;"gesture extends before and after";"Ve bu sefer kadin sesi daha cok belli oluyor, daha da cok yuksek tonlarda s√∂yluyor";"";""
"1451";"8";"00:08:51.403";"Turkish";"T-S";11;1;"dusuk";"Height";"0";"";"";NA;"";"Birisi baya dusuk tonda";"";""
"1453";"8";"00:08:56.045";"Turkish";"T-S";11;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"√ñburu de cok yuksek notlarda";"";""
"1455";"8";"00:09:19.704";"Turkish";"T-S";12;1;"dusuk";"Height";"0";"";"";NA;"";"Birincisi cok dusuk s√∂yluyor";"";""
"1458";"8";"00:10:30.050";"Turkish";"T-S";13;1;"dusuk";"Height";"0";"";"";NA;"";"Ikiside baya dusuk sesle s√∂yluyor";"";""
"1460";"8";"00:10:46.737";"Turkish";"T-S";13;2;"yuksekte";"Height";"1";"vert";"narrow grip";1;"gesture starts before";"Ama birincisi sanki birazcik daha, yani bir ton daha yuksekte";"yuksekte = high + locative";""
"1462";"8";"00:10:51.125";"Turkish";"T-S";13;3;"dusukte";"Height";"1";"vert";"narrow grip";1;"";"√ñburu bir ton daha dusukte, yani daha dusuk";"dusukte = fallen + locative (incorrect)";""
"1467";"8";"00:12:03.690";"Turkish";"T-S";14;2;"dusuk";"Height";"1";"vert";"open";1;"";"Erkek sesi de cok cok dusuktu";"dusuktu = fallen + past tense";""
"1472";"8";"00:12:48.686";"Turkish";"T-S";15;2;"yuksek";"Height";"1";"none";"narrow grip";1;"";"Ikincisi √∂burunden biraz daha yuksek";"";""
"1475";"8";"00:00:39.100";"Swedish";"T-S";1;1;"högre";"Height";"1";"none";"open";1;"";"den f√∂rsta √§r lite h√∂gre √§n den andra";"";""
"1478";"8";"00:01:48.270";"Swedish";"T-S";2;1;"lägre";"Height";"1";"none";"none";1;"";"den manliga √§r mycket l√§gre √§n den kvinnliga";"";""
"1481";"8";"00:02:40.820";"Swedish";"T-S";3;1;"högre";"Height";"1";"none";"other";1;"";"den andra √§r sneppet h√∂gre";"";""
"1484";"8";"00:03:15.660";"Swedish";"T-S";4;1;"högre";"Height";"0";"";"";NA;"";"den f√∂rsta √§r l√•ngt mycket h√∂gre √§n den andra";"";""
"1487";"8";"00:05:01.710";"Swedish";"T-S";5;1;"högre";"Height";"0";"";"";NA;"";"men jag tycker nu att den kvinnliga r√∂sten ligger en ton h√∂gre √§n den manliga r√∂sten";"";""
"1490";"8";"00:05:36.860";"Swedish";"T-S";6;1;"högre";"Height";"0";"";"";NA;"";"och den andra uppfattar jag som sneppet h√∂gre √§n den andra";"";""
"1493";"8";"00:06:10.450";"Swedish";"T-S";7;1;"högt upp";"Height";"0";"";"";NA;"";"den f√∂rsta ligger ganska h√∂gt upp";"";""
"1495";"8";"00:06:18.390";"Swedish";"T-S";7;2;"högre upp";"Height";"0";"";"";NA;"";"den andra ligger √§nnu √§nnu h√∂gre upp";"";""
"1498";"8";"00:07:07.380";"Swedish";"T-S";8;1;"högre";"Height";"0";"";"";NA;"";"den kvinnliga r√∂sten ligger sneppet h√∂gre";"";""
"1501";"8";"00:07:59.610";"Swedish";"T-S";9;1;"låg";"Height";"0";"";"";NA;"";"den ena √§r . relativt set l√•g";"";""
"1503";"8";"00:08:06.130";"Swedish";"T-S";9;2;"högre";"Height";"0";"";"";NA;"";"och den andra .. √§r . h√∂gre";"";""
"1506";"8";"00:08:47.510";"Swedish";"T-S";10;1;"högt upp";"Height";"0";"";"";NA;"";"den manliga r√∂sten ligger ganska h√∂gt upp";"";""
"1508";"8";"00:09:07.810";"Swedish";"T-S";10;2;"högre";"Height";"1";"none";"flat H";1;"";"ellers s√• √§r den ett snepp h√∂gre √§n den manliga";"";""
"1511";"8";"00:10:06.810";"Swedish";"T-S";11;1;"långt ner";"Height";"0";"";"";NA;"";"den andra r√∂sten ligger j√§tte j√§tte l√•ngt ner p√• tonskalan";"";""
"1514";"8";"00:10:43.830";"Swedish";"T-S";12;1;"lägre";"Height";"1";"none";"flat H";1;"";"den f√∂rsta vill jag s√§ga √§r . ligger mycket, inte mycket l√§gre, men relativt set l√§gre √§n den andra";"";""
"1517";"8";"00:11:31.610";"Swedish";"T-S";13;1;"långt ner";"Height";"0";"";"";NA;"";"den f√∂rsta ligger ganska l√•ngt ner p√• tonskalan";"";""
"1519";"8";"00:11:37.660";"Swedish";"T-S";13;2;"högt upp";"Height";"0";"";"";NA;"";"medans den andra ligger ganska h√∂gt upp";"";""
"1522";"8";"00:12:05.640";"Swedish";"T-S";14;1;"högt upp";"Height";"0";"";"";NA;"";"f√∂rst √§r det en kvinnlig r√∂st som ligger j√§tte j√§tte h√∂gt upp";"";""
"1524";"8";"00:12:12.200";"Swedish";"T-S";14;2;"långt ner";"Height";"0";"";"";NA;"";"och () en manlig r√∂st som ligger j√§tte j√§tte l√•ngt ner";"";""
"1527";"8";"00:12:51.520";"Swedish";"T-S";15;1;"högre upp";"Height";"0";"";"";NA;"";"det h√∂rs som att den kvinnliga r√∂sten . ligger lite h√∂gre upp √§n den manliga r√∂sten";"";""
"1530";"9";"00:00:59.700";"Swedish";"S-T";1;1;"ljusare";"Brightness";"0";"";"";NA;"";"och andra ljudet √§r lite mer vad heter ljusare";"";""
"1533";"9";"00:02:11.360";"Swedish";"S-T";2;1;"ljust";"Brightness";"1";"none";"open";2;"";"eh. ganska ljust";"";""
"1535";"9";"00:02:28.800";"Swedish";"S-T";2;2;"ljus";"Brightness";"0";"";"";NA;"";"j√§tte j√§tte ljus";"";""
"1538";"9";"00:03:13.160";"Swedish";"S-T";3;1;"ljusare";"Brightness";"1";"none";"open";1;"";"och sen den andra √§r vad heter det definitivt ljusare √§n den f√∂rsta";"";""
"1541";"9";"00:04:09.140";"Swedish";"S-T";4;1;"ljusare";"Brightness";"1";"none";"open";2;"";"s√• f√∂rst vi h√∂r en lite ljusare ljud";"";""
"1543";"9";"00:04:12.170";"Swedish";"S-T";4;2;"mörka";"Brightness";"1";"vert";"open";2;"";"och sen den blir m√∂rka toner";"";""
"1546";"9";"00:05:23.940";"Swedish";"S-T";5;1;"mörk";"Brightness";"0";"";"";NA;"";"ganska m√∂rk b√•da tv√•";"";""
"1548";"9";"00:05:44.060";"Swedish";"S-T";5;2;"mörk";"Brightness";"1";"none";"other";1;"";"en ganska ganska m√∂rk bas ljud";"";""
"1551";"9";"00:06:17.840";"Swedish";"S-T";6;1;"ljusare";"Brightness";"1";"none";"open";1;"";"f√∂rsta ljudet lite ljusare liksom";"";""
"1553";"9";"00:06:25.760";"Swedish";"S-T";6;2;"mörk";"Brightness";"1";"none";"none";1;"";"ganska m√∂rk bas";"";""
"1556";"9";"00:06:49.000";"Swedish";"S-T";7;1;"ljust";"Brightness";"0";"";"";NA;"";"ljudm√§ssigt s√• √§r det ganska ljust";"";""
"1558";"9";"00:07:17.920";"Swedish";"S-T";7;2;"ljusare";"Brightness";"1";"none";"open";2;"";"f√∂rsta var lite ljusare";"";""
"1560";"9";"00:07:20.160";"Swedish";"S-T";7;3;"mörkare";"Brightness";"0";"";"";NA;"";"den andra blir lite m√∂rkare toner";"";""
"1563";"9";"00:08:06.570";"Swedish";"S-T";8;1;"mörk";"Brightness";"1";"none";"open";2;"";"d√• kommer den ljudet ongef√§r liksom en ganska manlig m√∂rk eh ljud";"";""
"1565";"9";"00:08:10.410";"Swedish";"S-T";8;2;"ljus";"Brightness";"0";"";"";NA;"";"nummer tv√• vad heter det.. √§r definitiv ljus";"";""
"1568";"9";"00:08:46.460";"Swedish";"S-T";9;1;"mörkare";"Brightness";"0";"";"";NA;"";"andra ljudet lite m√∂rkare √§n den f√∂rsta";"";""
"1571";"9";"00:10:38.620";"Swedish";"S-T";10;1;"ljusare";"Brightness";"0";"";"";NA;"";"det f√∂rsta ljudet s√• det eh definitivt ljusare √§n den andra";"";""
"1575";"9";"00:11:57.840";"Swedish";"S-T";12;1;"mörk";"Brightness";"0";"";"";NA;"";"f√∂rsta ljudet √§r ganska m√∂rk";"";""
"1579";"9";"00:13:43.300";"Swedish";"S-T";14;1;"ljus";"Brightness";"0";"";"";NA;"";"b√•da √§r ju ett ganska ljus ljud";"";""
"1581";"9";"00:13:45.800";"Swedish";"S-T";14;2;"ljus";"Brightness";"0";"";"";NA;"";"f√∂rsta √§r ganska ljus";"";""
"1583";"9";"00:13:51.780";"Swedish";"S-T";14;3;"ljusare";"Brightness";"0";"";"";NA;"";"andra √§r √§nnu ljusare";"";""
"1586";"9";"00:14:53.980";"Swedish";"S-T";15;1;"mörkt";"Brightness";"1";"none";"open";2;"";"mitt i mellan m√∂rkt";"";""
"1588";"9";"00:00:36.470";"Turkish";"S-T";1;1;"kalin";"Thickness";"1";"vert";"open";1;"";"Kalin bir ses";"";""
"1590";"9";"00:01:26.829";"Turkish";"S-T";2;1;"ince";"Thickness";"1";"none";"narrow grip";2;"";"Ikinci ses kesinlikle cok b√∂yle ince";"";""
"1592";"9";"00:02:21.298";"Turkish";"S-T";3;1;"kalin";"Thickness";"1";"none";"open";1;"";"Ikinci ses ilk sese g√∂re biraz daha kalin";"";""
"1595";"9";"00:03:12.026";"Turkish";"S-T";4;1;"kalin";"Thickness";"1";"none";"neutral grip";1;"gesture starts earlier";"Birincisi baya kalin bir ses";"";""
"1597";"9";"00:03:24.517";"Turkish";"S-T";4;2;"ince";"Thickness";"0";"";"";NA;"";"Cok baya bir ince ses";"";""
"1599";"9";"00:03:57.174";"Turkish";"S-T";5;1;"kalin";"Thickness";"0";"";"";NA;"";"Erkek sesi olan, yani ikinci duydugumuz cok kalin";"";""
"1601";"9";"00:04:45.655";"Turkish";"S-T";6;1;"kalin";"Thickness";"0";"";"";NA;"The participant misspeaks saying ""kadin"" (= woman) when he means ""kalin"" (=thick) and corrects himself. ";"Iki ses de baya kadin, iki ses... eh, kadin... kalin!";"";""
"1603";"9";"00:06:06.775";"Turkish";"S-T";7;1;"kalindi";"Thickness";"1";"none";"open";1;"gesture starts earlier";"Ikincisi baya bir kalindi";"kalindi = thick + past tense";""
"1605";"9";"00:07:29.145";"Turkish";"S-T";8;1;"kalinlikta";"Thickness";"0";"";"";NA;"";"Erkek sesi ortalarda kalinlikta yani";"";""
"1608";"9";"00:08:51.602";"Turkish";"S-T";9;1;"yukseliyor";"Height";"1";"vert";"open";1;"";"Ikiside ayni yukseliyor, ayni alcaliyor";"yukseliyor = becomes higher, present tense verb";""
"1609";"9";"00:08:52.307";"Turkish";"S-T";9;1;"alcaliyor";"Height";"0";"";"";NA;"";"Ikiside ayni yukseliyor, ayni alcaliyor";"alcaliyor = becomes lower, present tense verb";""
"1611";"9";"00:08:58.379";"Turkish";"S-T";9;2;"ince";"Thickness";"1";"none";"open";1;"";"Kadin sesi biraz daha ince oluyor";"";""
"1613";"9";"00:10:03.340";"Turkish";"S-T";10;1;"ince";"Thickness";"1";"none";"neutral grip";1;"";"Ikincisi biraz daha ince, daha bir tiz";"";""
"1616";"9";"00:10:32.391";"Turkish";"S-T";11;1;"kalin";"Thickness";"1";"none";"open";2;"gesture starts earlier";"Birinci ses baya kalin";"";""
"1618";"9";"00:10:34.902";"Turkish";"S-T";11;2;"kalin";"Thickness";"1";"none";"open";1;"gesture starts earlier";"Ama ikinci ses ona nazaran daha da kalin";"";""
"1620";"9";"00:11:27.178";"Turkish";"S-T";12;1;"ince";"Thickness";"1";"none";"open";2;"gesture starts earlier";"Ama tabii ki kadin sesi oldugu icin biraz daha ince geliyor sanki";"";""
"1622";"9";"00:12:11.516";"Turkish";"S-T";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikiside baya kalin bir sesti";"";""
"1624";"9";"00:13:00.132";"Turkish";"S-T";14;1;"inceydi";"Thickness";"1";"none";"open";1;"gesture earlier";"Kadin sesi oldugu icin baya inceydi";"inceydi = thin + past tense";""
"1627";"9";"00:13:31.151";"Turkish";"S-T";15;1;"ince";"Thickness";"0";"";"";NA;"";"Birincisi baya ince bir sesti";"";""
"1629";"9";"00:13:35.489";"Turkish";"S-T";15;2;"kalindi";"Thickness";"1";"vert";"open";1;"gesture before";"Ikincisi ona nazaran biraz daha kalindi";"kalindi = thick + past tense";""
